,ID,Node,Year,Citations,Centrality,Delta
3595,521.0,YAMAGUCHI_S_1998_PLANT_CELL,2009.0,3.0,0.0,3.0
3596,521.0,YAMAGUCHI_S_1998_PLANT_CELL,2010.0,0.0,0.0,-1.0
3597,521.0,YAMAGUCHI_S_1998_PLANT_CELL,2011.0,0.0,0.0,0.0
3598,521.0,YAMAGUCHI_S_1998_PLANT_CELL,2012.0,0.0,0.0,0.0
3599,521.0,YAMAGUCHI_S_1998_PLANT_CELL,2013.0,0.0,0.0,0.0
3600,523.0,PEAR_JR_1996_P_NATL_ACAD_SCI_USA,1999.0,0.0,0.0,0.0
3601,523.0,PEAR_JR_1996_P_NATL_ACAD_SCI_USA,2000.0,4.0,0.0,4.0
3602,523.0,PEAR_JR_1996_P_NATL_ACAD_SCI_USA,2001.0,8.0,0.000121865192479,1.0
3603,523.0,PEAR_JR_1996_P_NATL_ACAD_SCI_USA,2002.0,4.0,0.0,-0.5
3604,523.0,PEAR_JR_1996_P_NATL_ACAD_SCI_USA,2003.0,5.0,0.0,0.25
3605,523.0,PEAR_JR_1996_P_NATL_ACAD_SCI_USA,2004.0,3.0,0.0,-0.4
3606,523.0,PEAR_JR_1996_P_NATL_ACAD_SCI_USA,2005.0,0.0,0.0,-1.0
3607,523.0,PEAR_JR_1996_P_NATL_ACAD_SCI_USA,2006.0,0.0,0.0,0.0
3608,523.0,PEAR_JR_1996_P_NATL_ACAD_SCI_USA,2007.0,0.0,0.0,0.0
3609,523.0,PEAR_JR_1996_P_NATL_ACAD_SCI_USA,2008.0,0.0,0.0,0.0
3610,523.0,PEAR_JR_1996_P_NATL_ACAD_SCI_USA,2009.0,0.0,0.0,0.0
3611,523.0,PEAR_JR_1996_P_NATL_ACAD_SCI_USA,2010.0,3.0,0.0,3.0
3612,523.0,PEAR_JR_1996_P_NATL_ACAD_SCI_USA,2011.0,0.0,0.0,-1.0
3613,523.0,PEAR_JR_1996_P_NATL_ACAD_SCI_USA,2012.0,0.0,0.0,0.0
3614,523.0,PEAR_JR_1996_P_NATL_ACAD_SCI_USA,2013.0,0.0,0.0,0.0
3615,527.0,FELLE_HH_1996_PLANT_J,1999.0,0.0,0.0,0.0
3616,527.0,FELLE_HH_1996_PLANT_J,2000.0,4.0,4.07993653432e-05,4.0
3617,527.0,FELLE_HH_1996_PLANT_J,2001.0,0.0,0.0,-1.0
3618,527.0,FELLE_HH_1996_PLANT_J,2002.0,0.0,0.0,0.0
3619,527.0,FELLE_HH_1996_PLANT_J,2003.0,0.0,0.0,0.0
3620,527.0,FELLE_HH_1996_PLANT_J,2004.0,0.0,0.0,0.0
3621,527.0,FELLE_HH_1996_PLANT_J,2005.0,0.0,0.0,0.0
3622,527.0,FELLE_HH_1996_PLANT_J,2006.0,0.0,0.0,0.0
3623,527.0,FELLE_HH_1996_PLANT_J,2007.0,0.0,0.0,0.0
3624,527.0,FELLE_HH_1996_PLANT_J,2008.0,0.0,0.0,0.0
3625,527.0,FELLE_HH_1996_PLANT_J,2009.0,0.0,0.0,0.0
3626,527.0,FELLE_HH_1996_PLANT_J,2010.0,0.0,0.0,0.0
3627,527.0,FELLE_HH_1996_PLANT_J,2011.0,0.0,0.0,0.0
3628,527.0,FELLE_HH_1996_PLANT_J,2012.0,0.0,0.0,0.0
3629,527.0,FELLE_HH_1996_PLANT_J,2013.0,0.0,0.0,0.0
3630,529.0,EHRHARDT_DW_1996_CELL,1999.0,0.0,0.0,0.0
3631,529.0,EHRHARDT_DW_1996_CELL,2000.0,7.0,0.0455184919346,7.0
3632,529.0,EHRHARDT_DW_1996_CELL,2001.0,0.0,0.0,-1.0
3633,529.0,EHRHARDT_DW_1996_CELL,2002.0,0.0,0.0,0.0
3634,529.0,EHRHARDT_DW_1996_CELL,2003.0,3.0,0.0,3.0
3635,529.0,EHRHARDT_DW_1996_CELL,2004.0,0.0,0.0,-1.0
3636,529.0,EHRHARDT_DW_1996_CELL,2005.0,0.0,0.0,0.0
3637,529.0,EHRHARDT_DW_1996_CELL,2006.0,4.0,0.0,4.0
3638,529.0,EHRHARDT_DW_1996_CELL,2007.0,0.0,0.0,-1.0
3639,529.0,EHRHARDT_DW_1996_CELL,2008.0,0.0,0.0,0.0
3640,529.0,EHRHARDT_DW_1996_CELL,2009.0,3.0,0.0,3.0
3641,529.0,EHRHARDT_DW_1996_CELL,2010.0,0.0,0.0,-1.0
3642,529.0,EHRHARDT_DW_1996_CELL,2011.0,0.0,0.0,0.0
3643,529.0,EHRHARDT_DW_1996_CELL,2012.0,0.0,0.0,0.0
3644,529.0,EHRHARDT_DW_1996_CELL,2013.0,0.0,0.0,0.0
3645,530.0,HUMPHREYS_JM_1999_P_NATL_ACAD_SCI_USA,1999.0,0.0,0.0,0.0
3646,530.0,HUMPHREYS_JM_1999_P_NATL_ACAD_SCI_USA,2000.0,4.0,0.0029701247296,4.0
3647,530.0,HUMPHREYS_JM_1999_P_NATL_ACAD_SCI_USA,2001.0,0.0,0.0,-1.0
3648,530.0,HUMPHREYS_JM_1999_P_NATL_ACAD_SCI_USA,2002.0,0.0,0.0,0.0
3649,530.0,HUMPHREYS_JM_1999_P_NATL_ACAD_SCI_USA,2003.0,0.0,0.0,0.0
3650,530.0,HUMPHREYS_JM_1999_P_NATL_ACAD_SCI_USA,2004.0,0.0,0.0,0.0
3651,530.0,HUMPHREYS_JM_1999_P_NATL_ACAD_SCI_USA,2005.0,0.0,0.0,0.0
3652,530.0,HUMPHREYS_JM_1999_P_NATL_ACAD_SCI_USA,2006.0,0.0,0.0,0.0
3653,530.0,HUMPHREYS_JM_1999_P_NATL_ACAD_SCI_USA,2007.0,0.0,0.0,0.0
3654,530.0,HUMPHREYS_JM_1999_P_NATL_ACAD_SCI_USA,2008.0,0.0,0.0,0.0
3655,530.0,HUMPHREYS_JM_1999_P_NATL_ACAD_SCI_USA,2009.0,0.0,0.0,0.0
3656,530.0,HUMPHREYS_JM_1999_P_NATL_ACAD_SCI_USA,2010.0,0.0,0.0,0.0
3657,530.0,HUMPHREYS_JM_1999_P_NATL_ACAD_SCI_USA,2011.0,0.0,0.0,0.0
3658,530.0,HUMPHREYS_JM_1999_P_NATL_ACAD_SCI_USA,2012.0,0.0,0.0,0.0
3659,530.0,HUMPHREYS_JM_1999_P_NATL_ACAD_SCI_USA,2013.0,0.0,0.0,0.0
3660,533.0,CHOI_G_1999_NATURE,1999.0,0.0,0.0,0.0
3661,533.0,CHOI_G_1999_NATURE,2000.0,4.0,0.00142095510423,4.0
3662,533.0,CHOI_G_1999_NATURE,2001.0,0.0,0.0,-1.0
3663,533.0,CHOI_G_1999_NATURE,2002.0,0.0,0.0,0.0
3664,533.0,CHOI_G_1999_NATURE,2003.0,4.0,0.000104432661292,4.0
3665,533.0,CHOI_G_1999_NATURE,2004.0,0.0,0.0,-1.0
3666,533.0,CHOI_G_1999_NATURE,2005.0,0.0,0.0,0.0
3667,533.0,CHOI_G_1999_NATURE,2006.0,0.0,0.0,0.0
3668,533.0,CHOI_G_1999_NATURE,2007.0,0.0,0.0,0.0
3669,533.0,CHOI_G_1999_NATURE,2008.0,0.0,0.0,0.0
3670,533.0,CHOI_G_1999_NATURE,2009.0,0.0,0.0,0.0
3671,533.0,CHOI_G_1999_NATURE,2010.0,0.0,0.0,0.0
3672,533.0,CHOI_G_1999_NATURE,2011.0,0.0,0.0,0.0
3673,533.0,CHOI_G_1999_NATURE,2012.0,0.0,0.0,0.0
3674,533.0,CHOI_G_1999_NATURE,2013.0,0.0,0.0,0.0
3675,534.0,TAYLOR_NG_1999_PLANT_CELL,1999.0,0.0,0.0,0.0
3676,534.0,TAYLOR_NG_1999_PLANT_CELL,2000.0,4.0,0.0,4.0
3677,534.0,TAYLOR_NG_1999_PLANT_CELL,2001.0,6.0,6.43517318822e-05,0.5
3678,534.0,TAYLOR_NG_1999_PLANT_CELL,2002.0,4.0,0.000797435897436,-0.333333333333
3679,534.0,TAYLOR_NG_1999_PLANT_CELL,2003.0,0.0,0.0,-1.0
3680,534.0,TAYLOR_NG_1999_PLANT_CELL,2004.0,0.0,0.0,0.0
3681,534.0,TAYLOR_NG_1999_PLANT_CELL,2005.0,3.0,0.0,3.0
3682,534.0,TAYLOR_NG_1999_PLANT_CELL,2006.0,0.0,0.0,-1.0
3683,534.0,TAYLOR_NG_1999_PLANT_CELL,2007.0,0.0,0.0,0.0
3684,534.0,TAYLOR_NG_1999_PLANT_CELL,2008.0,0.0,0.0,0.0
3685,534.0,TAYLOR_NG_1999_PLANT_CELL,2009.0,0.0,0.0,0.0
3686,534.0,TAYLOR_NG_1999_PLANT_CELL,2010.0,5.0,0.0,5.0
3687,534.0,TAYLOR_NG_1999_PLANT_CELL,2011.0,3.0,0.0,-0.4
3688,534.0,TAYLOR_NG_1999_PLANT_CELL,2012.0,0.0,0.0,-1.0
3689,534.0,TAYLOR_NG_1999_PLANT_CELL,2013.0,0.0,0.0,0.0
3690,536.0,WEBER_H_1997_PLANT_CELL,1999.0,0.0,0.0,0.0
3691,536.0,WEBER_H_1997_PLANT_CELL,2000.0,4.0,0.0,4.0
3692,536.0,WEBER_H_1997_PLANT_CELL,2001.0,0.0,0.0,-1.0
3693,536.0,WEBER_H_1997_PLANT_CELL,2002.0,0.0,0.0,0.0
3694,536.0,WEBER_H_1997_PLANT_CELL,2003.0,6.0,2.01158984585e-05,6.0
3695,536.0,WEBER_H_1997_PLANT_CELL,2004.0,0.0,0.0,-1.0
3696,536.0,WEBER_H_1997_PLANT_CELL,2005.0,0.0,0.0,0.0
3697,536.0,WEBER_H_1997_PLANT_CELL,2006.0,0.0,0.0,0.0
3698,536.0,WEBER_H_1997_PLANT_CELL,2007.0,0.0,0.0,0.0
3699,536.0,WEBER_H_1997_PLANT_CELL,2008.0,0.0,0.0,0.0
3700,536.0,WEBER_H_1997_PLANT_CELL,2009.0,0.0,0.0,0.0
3701,536.0,WEBER_H_1997_PLANT_CELL,2010.0,0.0,0.0,0.0
3702,536.0,WEBER_H_1997_PLANT_CELL,2011.0,0.0,0.0,0.0
3703,536.0,WEBER_H_1997_PLANT_CELL,2012.0,0.0,0.0,0.0
3704,536.0,WEBER_H_1997_PLANT_CELL,2013.0,0.0,0.0,0.0
3705,538.0,ODONNELL_PJ_1996_SCIENCE,1999.0,0.0,0.0,0.0
3706,538.0,ODONNELL_PJ_1996_SCIENCE,2000.0,4.0,0.0,4.0
3707,538.0,ODONNELL_PJ_1996_SCIENCE,2001.0,0.0,0.0,-1.0
3708,538.0,ODONNELL_PJ_1996_SCIENCE,2002.0,6.0,0.00960299145299,6.0
3709,538.0,ODONNELL_PJ_1996_SCIENCE,2003.0,4.0,0.000111516771263,-0.333333333333
3710,538.0,ODONNELL_PJ_1996_SCIENCE,2004.0,0.0,0.0,-1.0
3711,538.0,ODONNELL_PJ_1996_SCIENCE,2005.0,0.0,0.0,0.0
3712,538.0,ODONNELL_PJ_1996_SCIENCE,2006.0,0.0,0.0,0.0
3713,538.0,ODONNELL_PJ_1996_SCIENCE,2007.0,0.0,0.0,0.0
3714,538.0,ODONNELL_PJ_1996_SCIENCE,2008.0,0.0,0.0,0.0
3715,538.0,ODONNELL_PJ_1996_SCIENCE,2009.0,0.0,0.0,0.0
3716,538.0,ODONNELL_PJ_1996_SCIENCE,2010.0,0.0,0.0,0.0
3717,538.0,ODONNELL_PJ_1996_SCIENCE,2011.0,0.0,0.0,0.0
3718,538.0,ODONNELL_PJ_1996_SCIENCE,2012.0,0.0,0.0,0.0
3719,538.0,ODONNELL_PJ_1996_SCIENCE,2013.0,0.0,0.0,0.0
3720,541.0,CAMPBELL_MM_1996_PLANT_PHYSIOL,1999.0,0.0,0.0,0.0
3721,541.0,CAMPBELL_MM_1996_PLANT_PHYSIOL,2000.0,4.0,0.00103033088621,4.0
3722,541.0,CAMPBELL_MM_1996_PLANT_PHYSIOL,2001.0,0.0,0.0,-1.0
3723,541.0,CAMPBELL_MM_1996_PLANT_PHYSIOL,2002.0,0.0,0.0,0.0
3724,541.0,CAMPBELL_MM_1996_PLANT_PHYSIOL,2003.0,0.0,0.0,0.0
3725,541.0,CAMPBELL_MM_1996_PLANT_PHYSIOL,2004.0,0.0,0.0,0.0
3726,541.0,CAMPBELL_MM_1996_PLANT_PHYSIOL,2005.0,0.0,0.0,0.0
3727,541.0,CAMPBELL_MM_1996_PLANT_PHYSIOL,2006.0,0.0,0.0,0.0
3728,541.0,CAMPBELL_MM_1996_PLANT_PHYSIOL,2007.0,0.0,0.0,0.0
3729,541.0,CAMPBELL_MM_1996_PLANT_PHYSIOL,2008.0,0.0,0.0,0.0
3730,541.0,CAMPBELL_MM_1996_PLANT_PHYSIOL,2009.0,0.0,0.0,0.0
3731,541.0,CAMPBELL_MM_1996_PLANT_PHYSIOL,2010.0,0.0,0.0,0.0
3732,541.0,CAMPBELL_MM_1996_PLANT_PHYSIOL,2011.0,0.0,0.0,0.0
3733,541.0,CAMPBELL_MM_1996_PLANT_PHYSIOL,2012.0,0.0,0.0,0.0
3734,541.0,CAMPBELL_MM_1996_PLANT_PHYSIOL,2013.0,0.0,0.0,0.0
3735,543.0,PFANNSCHMIDT_T_1999_NATURE,1999.0,0.0,0.0,0.0
3736,543.0,PFANNSCHMIDT_T_1999_NATURE,2000.0,3.0,0.0,3.0
3737,543.0,PFANNSCHMIDT_T_1999_NATURE,2001.0,0.0,0.0,-1.0
3738,543.0,PFANNSCHMIDT_T_1999_NATURE,2002.0,4.0,0.0,4.0
3739,543.0,PFANNSCHMIDT_T_1999_NATURE,2003.0,6.0,0.00471758894695,0.5
3740,543.0,PFANNSCHMIDT_T_1999_NATURE,2004.0,0.0,0.0,-1.0
3741,543.0,PFANNSCHMIDT_T_1999_NATURE,2005.0,0.0,0.0,0.0
3742,543.0,PFANNSCHMIDT_T_1999_NATURE,2006.0,0.0,0.0,0.0
3743,543.0,PFANNSCHMIDT_T_1999_NATURE,2007.0,0.0,0.0,0.0
3744,543.0,PFANNSCHMIDT_T_1999_NATURE,2008.0,0.0,0.0,0.0
3745,543.0,PFANNSCHMIDT_T_1999_NATURE,2009.0,0.0,0.0,0.0
3746,543.0,PFANNSCHMIDT_T_1999_NATURE,2010.0,0.0,0.0,0.0
3747,543.0,PFANNSCHMIDT_T_1999_NATURE,2011.0,0.0,0.0,0.0
3748,543.0,PFANNSCHMIDT_T_1999_NATURE,2012.0,0.0,0.0,0.0
3749,543.0,PFANNSCHMIDT_T_1999_NATURE,2013.0,0.0,0.0,0.0
3750,544.0,KANG_F_1994_PLANT_J,1999.0,0.0,0.0,0.0
3751,544.0,KANG_F_1994_PLANT_J,2000.0,5.0,0.00197952476295,5.0
3752,544.0,KANG_F_1994_PLANT_J,2001.0,0.0,0.0,-1.0
3753,544.0,KANG_F_1994_PLANT_J,2002.0,0.0,0.0,0.0
3754,544.0,KANG_F_1994_PLANT_J,2003.0,0.0,0.0,0.0
3755,544.0,KANG_F_1994_PLANT_J,2004.0,3.0,0.0,3.0
3756,544.0,KANG_F_1994_PLANT_J,2005.0,0.0,0.0,-1.0
3757,544.0,KANG_F_1994_PLANT_J,2006.0,0.0,0.0,0.0
3758,544.0,KANG_F_1994_PLANT_J,2007.0,0.0,0.0,0.0
3759,544.0,KANG_F_1994_PLANT_J,2008.0,0.0,0.0,0.0
3760,544.0,KANG_F_1994_PLANT_J,2009.0,0.0,0.0,0.0
3761,544.0,KANG_F_1994_PLANT_J,2010.0,0.0,0.0,0.0
3762,544.0,KANG_F_1994_PLANT_J,2011.0,0.0,0.0,0.0
3763,544.0,KANG_F_1994_PLANT_J,2012.0,0.0,0.0,0.0
3764,544.0,KANG_F_1994_PLANT_J,2013.0,0.0,0.0,0.0
3765,550.0,CHORY_J_1989_CELL,1999.0,0.0,0.0,0.0
3766,550.0,CHORY_J_1989_CELL,2000.0,4.0,0.00197952476295,4.0
3767,550.0,CHORY_J_1989_CELL,2001.0,0.0,0.0,-1.0
3768,550.0,CHORY_J_1989_CELL,2002.0,0.0,0.0,0.0
3769,550.0,CHORY_J_1989_CELL,2003.0,3.0,0.0,3.0
3770,550.0,CHORY_J_1989_CELL,2004.0,0.0,0.0,-1.0
3771,550.0,CHORY_J_1989_CELL,2005.0,0.0,0.0,0.0
3772,550.0,CHORY_J_1989_CELL,2006.0,0.0,0.0,0.0
3773,550.0,CHORY_J_1989_CELL,2007.0,0.0,0.0,0.0
3774,550.0,CHORY_J_1989_CELL,2008.0,0.0,0.0,0.0
3775,550.0,CHORY_J_1989_CELL,2009.0,0.0,0.0,0.0
3776,550.0,CHORY_J_1989_CELL,2010.0,0.0,0.0,0.0
3777,550.0,CHORY_J_1989_CELL,2011.0,0.0,0.0,0.0
3778,550.0,CHORY_J_1989_CELL,2012.0,0.0,0.0,0.0
3779,550.0,CHORY_J_1989_CELL,2013.0,0.0,0.0,0.0
3780,552.0,SENTENAC_H_1992_SCIENCE,1999.0,0.0,0.0,0.0
3781,552.0,SENTENAC_H_1992_SCIENCE,2000.0,5.0,8.31098182917e-05,5.0
3782,552.0,SENTENAC_H_1992_SCIENCE,2001.0,5.0,0.00572607016375,0.0
3783,552.0,SENTENAC_H_1992_SCIENCE,2002.0,0.0,0.0,-1.0
3784,552.0,SENTENAC_H_1992_SCIENCE,2003.0,0.0,0.0,0.0
3785,552.0,SENTENAC_H_1992_SCIENCE,2004.0,0.0,0.0,0.0
3786,552.0,SENTENAC_H_1992_SCIENCE,2005.0,0.0,0.0,0.0
3787,552.0,SENTENAC_H_1992_SCIENCE,2006.0,0.0,0.0,0.0
3788,552.0,SENTENAC_H_1992_SCIENCE,2007.0,0.0,0.0,0.0
3789,552.0,SENTENAC_H_1992_SCIENCE,2008.0,0.0,0.0,0.0
3790,552.0,SENTENAC_H_1992_SCIENCE,2009.0,0.0,0.0,0.0
3791,552.0,SENTENAC_H_1992_SCIENCE,2010.0,0.0,0.0,0.0
3792,552.0,SENTENAC_H_1992_SCIENCE,2011.0,0.0,0.0,0.0
3793,552.0,SENTENAC_H_1992_SCIENCE,2012.0,0.0,0.0,0.0
3794,552.0,SENTENAC_H_1992_SCIENCE,2013.0,0.0,0.0,0.0
3795,555.0,HORST_WJ_1995_Z_PFLANZ_BODENKUNDE,1999.0,0.0,0.0,0.0
3796,555.0,HORST_WJ_1995_Z_PFLANZ_BODENKUNDE,2000.0,4.0,1.5110876053e-05,4.0
3797,555.0,HORST_WJ_1995_Z_PFLANZ_BODENKUNDE,2001.0,4.0,0.00283935568457,0.0
3798,555.0,HORST_WJ_1995_Z_PFLANZ_BODENKUNDE,2002.0,0.0,0.0,-1.0
3799,555.0,HORST_WJ_1995_Z_PFLANZ_BODENKUNDE,2003.0,0.0,0.0,0.0
3800,555.0,HORST_WJ_1995_Z_PFLANZ_BODENKUNDE,2004.0,0.0,0.0,0.0
3801,555.0,HORST_WJ_1995_Z_PFLANZ_BODENKUNDE,2005.0,0.0,0.0,0.0
3802,555.0,HORST_WJ_1995_Z_PFLANZ_BODENKUNDE,2006.0,0.0,0.0,0.0
3803,555.0,HORST_WJ_1995_Z_PFLANZ_BODENKUNDE,2007.0,0.0,0.0,0.0
3804,555.0,HORST_WJ_1995_Z_PFLANZ_BODENKUNDE,2008.0,0.0,0.0,0.0
3805,555.0,HORST_WJ_1995_Z_PFLANZ_BODENKUNDE,2009.0,0.0,0.0,0.0
3806,555.0,HORST_WJ_1995_Z_PFLANZ_BODENKUNDE,2010.0,0.0,0.0,0.0
3807,555.0,HORST_WJ_1995_Z_PFLANZ_BODENKUNDE,2011.0,0.0,0.0,0.0
3808,555.0,HORST_WJ_1995_Z_PFLANZ_BODENKUNDE,2012.0,0.0,0.0,0.0
3809,555.0,HORST_WJ_1995_Z_PFLANZ_BODENKUNDE,2013.0,0.0,0.0,0.0
3810,556.0,NOCTOR_G_1998_ANNU_REV_PLANT_PHYS,1999.0,0.0,0.0,0.0
3811,556.0,NOCTOR_G_1998_ANNU_REV_PLANT_PHYS,2000.0,9.0,0.00591590797476,9.0
3812,556.0,NOCTOR_G_1998_ANNU_REV_PLANT_PHYS,2001.0,11.0,0.0106982234891,0.222222222222
3813,556.0,NOCTOR_G_1998_ANNU_REV_PLANT_PHYS,2002.0,10.0,1.79487179487e-05,-0.0909090909091
3814,556.0,NOCTOR_G_1998_ANNU_REV_PLANT_PHYS,2003.0,9.0,7.15870856897e-06,-0.1
3815,556.0,NOCTOR_G_1998_ANNU_REV_PLANT_PHYS,2004.0,7.0,0.00415550835719,-0.222222222222
3816,556.0,NOCTOR_G_1998_ANNU_REV_PLANT_PHYS,2005.0,0.0,0.0,-1.0
3817,556.0,NOCTOR_G_1998_ANNU_REV_PLANT_PHYS,2006.0,9.0,2.16769270788e-05,9.0
3818,556.0,NOCTOR_G_1998_ANNU_REV_PLANT_PHYS,2007.0,0.0,0.0,-1.0
3819,556.0,NOCTOR_G_1998_ANNU_REV_PLANT_PHYS,2008.0,0.0,0.0,0.0
3820,556.0,NOCTOR_G_1998_ANNU_REV_PLANT_PHYS,2009.0,0.0,0.0,0.0
3821,556.0,NOCTOR_G_1998_ANNU_REV_PLANT_PHYS,2010.0,3.0,0.0,3.0
3822,556.0,NOCTOR_G_1998_ANNU_REV_PLANT_PHYS,2011.0,5.0,0.0,0.666666666667
3823,556.0,NOCTOR_G_1998_ANNU_REV_PLANT_PHYS,2012.0,0.0,0.0,-1.0
3824,556.0,NOCTOR_G_1998_ANNU_REV_PLANT_PHYS,2013.0,0.0,0.0,0.0
3825,558.0,NEFF_MM_2000_GENE_DEV,1999.0,0.0,0.0,0.0
3826,558.0,NEFF_MM_2000_GENE_DEV,2000.0,3.0,0.0,3.0
3827,558.0,NEFF_MM_2000_GENE_DEV,2001.0,12.0,0.00201182844873,3.0
3828,558.0,NEFF_MM_2000_GENE_DEV,2002.0,0.0,0.0,-1.0
3829,558.0,NEFF_MM_2000_GENE_DEV,2003.0,6.0,0.00210450429445,6.0
3830,558.0,NEFF_MM_2000_GENE_DEV,2004.0,0.0,0.0,-1.0
3831,558.0,NEFF_MM_2000_GENE_DEV,2005.0,0.0,0.0,0.0
3832,558.0,NEFF_MM_2000_GENE_DEV,2006.0,0.0,0.0,0.0
3833,558.0,NEFF_MM_2000_GENE_DEV,2007.0,0.0,0.0,0.0
3834,558.0,NEFF_MM_2000_GENE_DEV,2008.0,0.0,0.0,0.0
3835,558.0,NEFF_MM_2000_GENE_DEV,2009.0,0.0,0.0,0.0
3836,558.0,NEFF_MM_2000_GENE_DEV,2010.0,0.0,0.0,0.0
3837,558.0,NEFF_MM_2000_GENE_DEV,2011.0,0.0,0.0,0.0
3838,558.0,NEFF_MM_2000_GENE_DEV,2012.0,0.0,0.0,0.0
3839,558.0,NEFF_MM_2000_GENE_DEV,2013.0,0.0,0.0,0.0
3840,561.0,HALLIDAY_KJ_1999_P_NATL_ACAD_SCI_USA,1999.0,0.0,0.0,0.0
3841,561.0,HALLIDAY_KJ_1999_P_NATL_ACAD_SCI_USA,2000.0,4.0,0.00266268835063,4.0
3842,561.0,HALLIDAY_KJ_1999_P_NATL_ACAD_SCI_USA,2001.0,0.0,0.0,-1.0
3843,561.0,HALLIDAY_KJ_1999_P_NATL_ACAD_SCI_USA,2002.0,0.0,0.0,0.0
3844,561.0,HALLIDAY_KJ_1999_P_NATL_ACAD_SCI_USA,2003.0,0.0,0.0,0.0
3845,561.0,HALLIDAY_KJ_1999_P_NATL_ACAD_SCI_USA,2004.0,0.0,0.0,0.0
3846,561.0,HALLIDAY_KJ_1999_P_NATL_ACAD_SCI_USA,2005.0,0.0,0.0,0.0
3847,561.0,HALLIDAY_KJ_1999_P_NATL_ACAD_SCI_USA,2006.0,0.0,0.0,0.0
3848,561.0,HALLIDAY_KJ_1999_P_NATL_ACAD_SCI_USA,2007.0,0.0,0.0,0.0
3849,561.0,HALLIDAY_KJ_1999_P_NATL_ACAD_SCI_USA,2008.0,0.0,0.0,0.0
3850,561.0,HALLIDAY_KJ_1999_P_NATL_ACAD_SCI_USA,2009.0,0.0,0.0,0.0
3851,561.0,HALLIDAY_KJ_1999_P_NATL_ACAD_SCI_USA,2010.0,0.0,0.0,0.0
3852,561.0,HALLIDAY_KJ_1999_P_NATL_ACAD_SCI_USA,2011.0,0.0,0.0,0.0
3853,561.0,HALLIDAY_KJ_1999_P_NATL_ACAD_SCI_USA,2012.0,0.0,0.0,0.0
3854,561.0,HALLIDAY_KJ_1999_P_NATL_ACAD_SCI_USA,2013.0,0.0,0.0,0.0
3855,565.0,EHRHARDT_DW_1992_SCIENCE,1999.0,0.0,0.0,0.0
3856,565.0,EHRHARDT_DW_1992_SCIENCE,2000.0,5.0,4.68437157644e-05,5.0
3857,565.0,EHRHARDT_DW_1992_SCIENCE,2001.0,0.0,0.0,-1.0
3858,565.0,EHRHARDT_DW_1992_SCIENCE,2002.0,0.0,0.0,0.0
3859,565.0,EHRHARDT_DW_1992_SCIENCE,2003.0,5.0,0.00158797768756,5.0
3860,565.0,EHRHARDT_DW_1992_SCIENCE,2004.0,0.0,0.0,-1.0
3861,565.0,EHRHARDT_DW_1992_SCIENCE,2005.0,0.0,0.0,0.0
3862,565.0,EHRHARDT_DW_1992_SCIENCE,2006.0,0.0,0.0,0.0
3863,565.0,EHRHARDT_DW_1992_SCIENCE,2007.0,0.0,0.0,0.0
3864,565.0,EHRHARDT_DW_1992_SCIENCE,2008.0,0.0,0.0,0.0
3865,565.0,EHRHARDT_DW_1992_SCIENCE,2009.0,0.0,0.0,0.0
3866,565.0,EHRHARDT_DW_1992_SCIENCE,2010.0,0.0,0.0,0.0
3867,565.0,EHRHARDT_DW_1992_SCIENCE,2011.0,0.0,0.0,0.0
3868,565.0,EHRHARDT_DW_1992_SCIENCE,2012.0,0.0,0.0,0.0
3869,565.0,EHRHARDT_DW_1992_SCIENCE,2013.0,0.0,0.0,0.0
3870,577.0,VERWOERD_TC_1989_NUCLEIC_ACIDS_RES,1999.0,0.0,0.0,0.0
3871,577.0,VERWOERD_TC_1989_NUCLEIC_ACIDS_RES,2000.0,3.0,0.0,3.0
3872,577.0,VERWOERD_TC_1989_NUCLEIC_ACIDS_RES,2001.0,0.0,0.0,-1.0
3873,577.0,VERWOERD_TC_1989_NUCLEIC_ACIDS_RES,2002.0,16.0,0.00173953082631,16.0
3874,577.0,VERWOERD_TC_1989_NUCLEIC_ACIDS_RES,2003.0,9.0,0.0,-0.4375
3875,577.0,VERWOERD_TC_1989_NUCLEIC_ACIDS_RES,2004.0,0.0,0.0,-1.0
3876,577.0,VERWOERD_TC_1989_NUCLEIC_ACIDS_RES,2005.0,0.0,0.0,0.0
3877,577.0,VERWOERD_TC_1989_NUCLEIC_ACIDS_RES,2006.0,0.0,0.0,0.0
3878,577.0,VERWOERD_TC_1989_NUCLEIC_ACIDS_RES,2007.0,0.0,0.0,0.0
3879,577.0,VERWOERD_TC_1989_NUCLEIC_ACIDS_RES,2008.0,0.0,0.0,0.0
3880,577.0,VERWOERD_TC_1989_NUCLEIC_ACIDS_RES,2009.0,0.0,0.0,0.0
3881,577.0,VERWOERD_TC_1989_NUCLEIC_ACIDS_RES,2010.0,0.0,0.0,0.0
3882,577.0,VERWOERD_TC_1989_NUCLEIC_ACIDS_RES,2011.0,0.0,0.0,0.0
3883,577.0,VERWOERD_TC_1989_NUCLEIC_ACIDS_RES,2012.0,0.0,0.0,0.0
3884,577.0,VERWOERD_TC_1989_NUCLEIC_ACIDS_RES,2013.0,0.0,0.0,0.0
3885,580.0,RYAN_PR_1995_PLANTA,1999.0,0.0,0.0,0.0
3886,580.0,RYAN_PR_1995_PLANTA,2000.0,4.0,1.88885950663e-05,4.0
3887,580.0,RYAN_PR_1995_PLANTA,2001.0,8.0,0.0253581530297,1.0
